user_id,session_id,timestamp,page_url,referrer
1240,5490,2026-02-05 21:03:49.973255,/checkout,linkedin.com
1105,6849,2026-02-21 08:29:49.973267,/cart,twitter.com
1897,5748,2026-02-03 11:10:49.973278,/checkout,linkedin.com
1930,5997,2026-02-25 06:16:49.973289,/about,Direct
1684,5382,2026-02-23 02:50:49.973301,/about,linkedin.com
1560,5804,2026-02-07 06:59:49.973312,/about,linkedin.com
1122,6489,2026-02-05 15:29:49.973324,/home,email
1034,6177,2026-02-22 06:00:49.973335,/blog,facebook.com
1617,5169,2026-02-06 18:49:49.973346,/about,facebook.com
1987,6295,2026-02-26 09:59:49.973358,/cart,email
1839,5917,2026-03-01 22:29:49.973369,/cart,youtube.com
1415,6133,2026-03-02 04:30:49.973381,/products,twitter.com
1707,5150,2026-02-26 20:13:49.973392,/order-confirmation,twitter.com
1620,5430,2026-02-08 00:32:49.973403,/faq,google.com
1636,5450,2026-03-03 15:35:49.973414,/product-details,twitter.com
1326,5642,2026-02-05 14:59:49.973426,/home,facebook.com
1294,5779,2026-02-12 03:22:49.973437,/checkout,Direct
1431,5022,2026-02-23 01:49:49.973448,/order-confirmation,linkedin.com
1346,5366,2026-02-17 17:41:49.973460,/checkout,Direct
1036,5650,2026-02-07 18:08:49.973471,/checkout,facebook.com
1699,5819,2026-02-19 03:51:49.973483,/faq,email
1511,5238,2026-02-08 06:17:49.973494,/contact,google.com
1848,5433,2026-02-08 12:36:49.973505,/faq,email
1969,6976,2026-02-23 23:53:49.973517,/home,Direct
1899,5703,2026-02-14 20:58:49.973528,/contact,linkedin.com
1534,6150,2026-02-17 00:37:49.973539,/about,linkedin.com
1909,5941,2026-02-07 14:41:49.973551,/home,Direct
1772,5540,2026-03-03 01:26:49.973562,/blog,google.com
1705,5632,2026-02-13 12:09:49.973573,/cart,Direct
1877,5197,2026-02-27 13:39:49.973585,/about,email
1663,6709,2026-02-22 05:34:49.973596,/product-details,instagram.com
1017,6679,2026-03-02 09:11:49.973608,/contact,youtube.com
1026,5481,2026-02-21 22:29:49.973619,/cart,facebook.com
1535,6202,2026-02-25 09:49:49.973630,/products,Direct
1028,5868,2026-02-20 09:03:49.973642,/products,Direct
1650,5522,2026-02-06 15:15:49.973653,/contact,email
1657,5650,2026-02-16 01:50:49.973665,/contact,google.com
1634,5958,2026-02-23 09:20:49.973676,/home,Direct
1639,5436,2026-02-27 20:02:49.973687,/order-confirmation,google.com
1879,6788,2026-02-11 12:20:49.973699,/blog,facebook.com
1116,5856,2026-02-04 03:51:49.973710,/blog,instagram.com
1131,5313,2026-02-03 16:17:49.973721,/products,twitter.com
1288,5018,2026-02-15 18:16:49.973732,/contact,facebook.com
1717,6183,2026-02-06 17:27:49.973744,/contact,Direct
1235,5817,2026-02-15 21:51:49.973755,/cart,youtube.com
1041,5121,2026-02-26 21:30:49.973766,/cart,instagram.com
1159,5071,2026-02-08 05:07:49.973778,/checkout,twitter.com
1763,6078,2026-02-12 10:59:49.973802,/faq,twitter.com
1690,5459,2026-02-28 12:48:49.973827,/about,linkedin.com
1124,5168,2026-02-27 19:59:49.973855,/home,linkedin.com
1259,6634,2026-02-13 22:36:49.973868,/blog,Direct
1275,5581,2026-02-22 22:30:49.973880,/product-details,email
1212,6172,2026-03-01 19:16:49.973891,/cart,linkedin.com
1962,5628,2026-02-20 09:05:49.973902,/about,twitter.com
1472,5025,2026-02-24 18:26:49.973914,/checkout,twitter.com
1835,6271,2026-02-10 23:36:49.973933,/checkout,facebook.com
1701,6920,2026-02-03 21:43:49.973944,/home,email
1569,5720,2026-02-17 23:15:49.973956,/products,linkedin.com
1430,6250,2026-03-01 20:04:49.973967,/checkout,linkedin.com
1714,6946,2026-02-18 01:53:49.973978,/products,facebook.com
1079,6969,2026-03-03 12:54:49.973990,/home,twitter.com
1954,6649,2026-02-25 01:01:49.974001,/faq,google.com
1227,6729,2026-02-12 14:01:49.974012,/product-details,Direct
1901,6507,2026-02-22 20:53:49.974024,/home,google.com
1094,6856,2026-02-26 22:36:49.974035,/faq,google.com
1423,6033,2026-02-28 04:23:49.974046,/contact,twitter.com
1972,6118,2026-02-25 01:57:49.974058,/contact,Direct
1918,5120,2026-02-20 13:47:49.974069,/contact,google.com
1947,5125,2026-02-15 06:20:49.974081,/about,youtube.com
1515,5548,2026-02-22 05:35:49.974092,/about,youtube.com
1164,6092,2026-02-27 03:10:49.974103,/products,youtube.com
1425,5296,2026-02-22 23:19:49.974115,/blog,facebook.com
1996,5685,2026-02-28 12:34:49.974126,/about,facebook.com
1811,6524,2026-02-22 22:38:49.974137,/checkout,Direct
1992,5972,2026-02-07 01:46:49.974149,/cart,google.com
1892,6068,2026-02-08 06:23:49.974160,/contact,youtube.com
1041,5634,2026-02-17 12:34:49.974172,/checkout,instagram.com
1796,5381,2026-02-13 23:08:49.974183,/order-confirmation,linkedin.com
1740,6050,2026-02-25 00:41:49.974194,/cart,instagram.com
1402,5704,2026-02-18 13:01:49.974206,/products,Direct
1754,5496,2026-02-14 06:14:49.974218,/about,linkedin.com
1723,5851,2026-02-19 06:34:49.974229,/products,Direct
1415,6159,2026-02-05 19:54:49.974240,/about,instagram.com
1299,5706,2026-02-16 10:39:49.974252,/about,google.com
1054,6072,2026-02-27 17:38:49.974263,/home,google.com
1335,6631,2026-03-02 20:15:49.974274,/faq,twitter.com
1900,6530,2026-02-24 04:18:49.974286,/faq,linkedin.com
1880,5120,2026-02-20 10:58:49.974297,/product-details,email
1429,6784,2026-02-27 03:43:49.974308,/product-details,Direct
1971,6240,2026-02-22 15:49:49.974320,/order-confirmation,email
1684,5625,2026-02-01 22:40:49.974331,/product-details,google.com
1788,5525,2026-02-03 13:26:49.974342,/blog,instagram.com
1333,6597,2026-02-07 07:26:49.974354,/checkout,linkedin.com
1740,6066,2026-03-02 13:06:49.974365,/order-confirmation,instagram.com
1405,6946,2026-02-27 21:39:49.974376,/order-confirmation,email
1029,5751,2026-02-25 04:17:49.974388,/contact,facebook.com
1534,5095,2026-02-08 17:43:49.974400,/faq,google.com
1516,5026,2026-03-01 18:11:49.974411,/product-details,youtube.com
1574,5835,2026-02-20 04:05:49.974422,/blog,youtube.com
1220,6918,2026-03-01 22:39:49.974434,/about,twitter.com
1826,6265,2026-02-18 10:54:49.974445,/order-confirmation,twitter.com
1989,5486,2026-02-22 04:42:49.974456,/home,email
1593,6994,2026-02-08 05:27:49.974468,/cart,linkedin.com
1493,5239,2026-03-02 11:22:49.974479,/checkout,Direct
1753,6327,2026-02-25 09:58:49.974490,/products,facebook.com
1252,5066,2026-02-09 13:39:49.974502,/home,linkedin.com
1563,6304,2026-02-28 15:59:49.974513,/products,instagram.com
1320,6215,2026-02-26 04:52:49.974524,/contact,instagram.com
1038,6142,2026-02-05 23:10:49.974535,/faq,Direct
1464,6175,2026-02-19 23:16:49.974547,/order-confirmation,twitter.com
1770,6800,2026-03-02 05:13:49.974558,/faq,twitter.com
1937,6415,2026-03-01 22:31:49.974570,/products,instagram.com
1838,5230,2026-02-28 08:00:49.974581,/blog,youtube.com
1410,5350,2026-02-18 04:30:49.974592,/contact,Direct
1411,5760,2026-02-10 22:09:49.974604,/cart,email
1491,6594,2026-02-03 08:18:49.974615,/faq,linkedin.com
1437,6552,2026-02-07 01:43:49.974627,/about,email
1478,6194,2026-02-12 20:12:49.974639,/product-details,google.com
1782,5862,2026-02-06 21:47:49.974650,/order-confirmation,linkedin.com
1948,6987,2026-02-21 01:44:49.974661,/product-details,facebook.com
1071,6155,2026-02-12 17:25:49.974672,/faq,twitter.com
1581,5356,2026-02-23 21:02:49.974684,/product-details,linkedin.com
1219,6671,2026-02-22 08:52:49.974695,/blog,twitter.com
1003,6065,2026-02-23 15:33:49.974706,/order-confirmation,email
1861,6328,2026-02-26 21:19:49.974717,/contact,twitter.com
1912,6029,2026-02-17 00:29:49.974729,/cart,email
1289,5328,2026-02-25 04:44:49.974740,/cart,google.com
1379,6193,2026-02-27 06:24:49.974751,/contact,youtube.com
1901,6991,2026-02-11 11:03:49.974763,/about,google.com
1803,6823,2026-02-06 11:30:49.974774,/checkout,email
1354,5910,2026-02-17 03:24:49.974786,/products,linkedin.com
1742,5337,2026-03-03 05:29:49.974797,/order-confirmation,facebook.com
1934,6750,2026-03-03 05:34:49.974808,/home,twitter.com
1079,6092,2026-02-13 19:22:49.974819,/about,instagram.com
1065,5881,2026-02-06 00:39:49.974831,/blog,twitter.com
1135,5538,2026-02-25 15:26:49.974842,/checkout,facebook.com
1398,5736,2026-02-16 15:03:49.974853,/checkout,linkedin.com
1702,6857,2026-02-26 14:03:49.974864,/about,facebook.com
1346,6530,2026-02-26 02:02:49.974876,/checkout,instagram.com
1847,6769,2026-02-26 06:28:49.974887,/faq,email
1960,6509,2026-02-14 07:44:49.974898,/cart,google.com
1058,5442,2026-02-04 06:35:49.974909,/home,instagram.com
1777,5923,2026-02-09 10:38:49.974921,/order-confirmation,facebook.com
1518,5919,2026-02-09 18:46:49.974932,/blog,instagram.com
1879,5050,2026-02-06 09:40:49.974943,/cart,twitter.com
1713,5148,2026-03-01 02:30:49.974955,/faq,facebook.com
1843,6950,2026-02-12 17:04:49.974966,/cart,youtube.com
1976,6610,2026-02-25 08:02:49.974977,/checkout,email
1236,6841,2026-02-07 03:31:49.974988,/order-confirmation,linkedin.com
1779,6115,2026-02-23 05:59:49.975000,/product-details,google.com
1078,5367,2026-02-09 07:37:49.975011,/blog,google.com
1557,6959,2026-02-12 14:27:49.975022,/home,instagram.com
1754,5579,2026-02-19 14:01:49.975034,/order-confirmation,email
1799,6770,2026-02-06 14:17:49.975045,/order-confirmation,instagram.com
1671,6897,2026-02-26 13:10:49.975056,/contact,youtube.com
1114,5655,2026-02-08 09:57:49.975068,/checkout,youtube.com
1985,5075,2026-02-15 23:33:49.975079,/blog,instagram.com
1461,6109,2026-02-28 22:13:49.975090,/blog,linkedin.com
1625,5226,2026-02-22 20:40:49.975102,/products,twitter.com
1125,6386,2026-02-27 13:41:49.975113,/checkout,google.com
1601,5958,2026-02-07 12:47:49.975124,/about,facebook.com
1572,6591,2026-03-02 22:40:49.975136,/products,facebook.com
1964,5591,2026-02-19 07:50:49.975147,/about,google.com
1499,5023,2026-02-27 03:36:49.975159,/blog,linkedin.com
1828,6762,2026-02-15 16:17:49.975170,/contact,youtube.com
1101,5027,2026-02-10 12:41:49.975181,/faq,youtube.com
1625,5120,2026-02-09 02:23:49.975193,/blog,instagram.com
1173,6513,2026-02-28 23:58:49.975204,/cart,Direct
1451,6628,2026-02-17 06:11:49.975215,/contact,email
1091,5852,2026-02-21 00:42:49.975227,/blog,instagram.com
1694,5623,2026-02-14 21:50:49.975238,/faq,linkedin.com
1384,5889,2026-02-07 17:50:49.975249,/products,google.com
1204,6368,2026-02-25 21:12:49.975261,/faq,twitter.com
1362,5030,2026-02-06 12:54:49.975272,/product-details,email
1706,6678,2026-02-18 00:51:49.975283,/home,instagram.com
1816,6902,2026-02-11 12:58:49.975295,/home,youtube.com
1497,6833,2026-02-05 22:43:49.975306,/faq,facebook.com
1536,6250,2026-02-25 17:31:49.975317,/order-confirmation,twitter.com
1233,5869,2026-02-07 15:31:49.975329,/home,google.com
1015,6273,2026-02-05 05:53:49.975340,/checkout,youtube.com
1980,5049,2026-02-25 17:08:49.975351,/order-confirmation,Direct
1140,5725,2026-02-28 03:35:49.975362,/blog,instagram.com
1947,6915,2026-02-05 07:54:49.975374,/order-confirmation,twitter.com
1619,5388,2026-02-12 13:40:49.975385,/cart,twitter.com
1419,5943,2026-02-25 04:50:49.975396,/home,facebook.com
1455,6804,2026-02-08 02:30:49.975408,/order-confirmation,youtube.com
1299,6311,2026-02-09 11:43:49.975419,/about,email
1338,6730,2026-02-11 05:47:49.975430,/checkout,email
1302,6789,2026-02-28 23:50:49.975442,/order-confirmation,instagram.com
1891,6614,2026-02-08 15:13:49.975453,/faq,Direct
1591,6014,2026-02-02 02:15:49.975464,/contact,twitter.com
1075,5474,2026-02-13 05:29:49.975476,/home,facebook.com
1787,5755,2026-02-07 14:12:49.975487,/contact,email
1913,5602,2026-02-23 13:50:49.975498,/products,youtube.com
1949,5925,2026-02-25 11:31:49.975510,/products,instagram.com
1779,6029,2026-02-06 11:00:49.975521,/contact,instagram.com
1623,5792,2026-02-18 19:23:49.975533,/products,youtube.com
1920,5411,2026-02-12 10:32:49.975544,/contact,youtube.com
1315,6981,2026-02-14 13:55:49.975555,/checkout,youtube.com
1499,5661,2026-02-06 10:11:49.975566,/blog,email
1074,6347,2026-02-07 13:19:49.975578,/blog,Direct
1725,6422,2026-03-02 21:47:49.975589,/contact,facebook.com
1365,6305,2026-02-18 21:40:49.975600,/blog,youtube.com
1545,5190,2026-02-15 21:17:49.975611,/about,Direct
1652,5785,2026-02-20 11:18:49.975623,/contact,twitter.com
1677,5584,2026-02-10 09:39:49.975634,/order-confirmation,linkedin.com
1395,5958,2026-02-07 00:58:49.975645,/blog,youtube.com
1230,6853,2026-02-28 19:32:49.975657,/products,google.com
1803,5499,2026-02-26 16:12:49.975668,/product-details,google.com
1027,5579,2026-02-10 15:44:49.975679,/products,Direct
1474,5815,2026-02-07 22:32:49.975691,/order-confirmation,email
1294,6457,2026-02-04 00:02:49.975702,/product-details,email
1844,6086,2026-02-12 04:39:49.975713,/home,Direct
1426,6476,2026-02-19 06:13:49.975724,/cart,linkedin.com
1871,6516,2026-02-07 02:20:49.975736,/checkout,linkedin.com
1090,6669,2026-02-01 16:04:49.975747,/cart,linkedin.com
1114,6465,2026-02-17 04:43:49.975758,/order-confirmation,linkedin.com
1158,6330,2026-02-23 22:29:49.975770,/product-details,youtube.com
1257,5779,2026-02-14 02:52:49.975781,/faq,google.com
1372,6758,2026-02-04 22:37:49.975793,/order-confirmation,twitter.com
1849,5942,2026-02-27 23:47:49.975804,/faq,linkedin.com
1089,6149,2026-02-10 00:11:49.975815,/home,linkedin.com
1756,5264,2026-02-21 16:34:49.975827,/order-confirmation,Direct
1297,5006,2026-02-14 22:45:49.975838,/contact,linkedin.com
1030,6436,2026-02-28 10:52:49.975849,/faq,email
1828,6229,2026-02-09 00:17:49.975860,/contact,twitter.com
1357,6202,2026-02-05 22:23:49.975872,/home,youtube.com
1823,6491,2026-02-08 19:38:49.975883,/about,youtube.com
1469,6519,2026-02-16 23:19:49.975894,/faq,twitter.com
1739,5694,2026-02-06 19:35:49.975906,/faq,youtube.com
1850,5991,2026-02-09 05:35:49.975917,/cart,facebook.com
1127,6466,2026-02-06 02:23:49.975935,/order-confirmation,youtube.com
1781,6975,2026-02-11 20:59:49.975946,/order-confirmation,twitter.com
1269,5917,2026-02-24 16:39:49.975957,/checkout,linkedin.com
1497,6251,2026-02-13 17:06:49.975969,/faq,youtube.com
1412,5747,2026-03-03 09:12:49.975980,/blog,instagram.com
1208,5145,2026-02-14 07:19:49.975992,/faq,linkedin.com
1689,6593,2026-02-02 18:35:49.976003,/contact,google.com
1305,6319,2026-02-13 10:17:49.976014,/order-confirmation,youtube.com
1190,5240,2026-02-08 11:18:49.976025,/cart,youtube.com
1356,5856,2026-02-12 12:42:49.976037,/cart,google.com
1456,5286,2026-02-21 16:31:49.976048,/blog,youtube.com
1448,5951,2026-02-21 00:26:49.976059,/cart,Direct
1067,6698,2026-02-02 23:36:49.976071,/about,Direct
1838,5025,2026-02-25 00:17:49.976082,/order-confirmation,facebook.com
1778,5451,2026-02-06 00:12:49.976093,/products,linkedin.com
1781,5105,2026-02-02 04:17:49.976104,/checkout,facebook.com
1873,5239,2026-02-14 19:02:49.976116,/product-details,instagram.com
1466,6875,2026-02-21 12:04:49.976127,/blog,Direct
1359,6441,2026-02-15 07:46:49.976138,/faq,google.com
1386,5331,2026-02-07 20:27:49.976150,/home,instagram.com
1127,5911,2026-03-02 07:24:49.976161,/faq,youtube.com
1775,6914,2026-02-11 10:49:49.976172,/cart,Direct
1732,6065,2026-02-12 10:13:49.976184,/cart,instagram.com
1753,5644,2026-03-02 17:51:49.976195,/blog,linkedin.com
1484,6852,2026-02-27 10:07:49.976206,/home,twitter.com
1243,6579,2026-03-02 01:37:49.976217,/products,youtube.com
1938,5034,2026-02-19 01:54:49.976229,/home,youtube.com
1904,5875,2026-02-10 09:06:49.976240,/home,twitter.com
1018,6370,2026-02-05 15:53:49.976252,/home,instagram.com
1395,5383,2026-02-03 06:20:49.976263,/product-details,Direct
1666,6536,2026-02-15 02:12:49.976274,/cart,twitter.com
1228,6761,2026-02-28 00:28:49.976286,/faq,twitter.com
1367,5810,2026-02-18 18:25:49.976297,/products,instagram.com
1057,6311,2026-02-06 20:34:49.976308,/home,twitter.com
1280,5747,2026-02-17 22:15:49.976320,/checkout,linkedin.com
1556,6894,2026-02-06 06:52:49.976331,/order-confirmation,youtube.com
1101,5958,2026-03-01 08:32:49.976342,/products,email
1047,6056,2026-02-10 06:30:49.976353,/product-details,google.com
1561,5094,2026-02-12 19:24:49.976365,/faq,twitter.com
1592,6019,2026-03-01 05:41:49.976376,/product-details,linkedin.com
1811,5204,2026-02-15 00:13:49.976387,/products,email
1058,6644,2026-02-27 17:33:49.976399,/cart,youtube.com
1160,5833,2026-02-20 01:21:49.976410,/checkout,instagram.com
1102,5029,2026-02-21 11:15:49.976421,/contact,twitter.com
1845,5265,2026-02-16 22:09:49.976432,/order-confirmation,twitter.com
1411,5022,2026-02-06 04:50:49.976444,/blog,facebook.com
1785,5608,2026-02-12 01:00:49.976455,/product-details,email
1182,5038,2026-02-27 18:02:49.976466,/faq,instagram.com
1416,5172,2026-02-25 16:53:49.976478,/blog,instagram.com
1115,5759,2026-02-05 21:41:49.976489,/cart,linkedin.com
1873,6914,2026-02-03 16:50:49.976500,/contact,facebook.com
1398,6436,2026-02-05 08:23:49.976511,/faq,email
1956,5413,2026-02-21 11:34:49.976523,/about,facebook.com
1778,6697,2026-02-08 22:38:49.976534,/about,linkedin.com
1675,5691,2026-02-10 06:17:49.976545,/blog,email
1654,5614,2026-02-23 13:41:49.976557,/faq,google.com
1436,5208,2026-02-20 04:49:49.976568,/products,twitter.com
1317,5021,2026-02-11 09:38:49.976579,/checkout,Direct
1815,5004,2026-02-08 05:13:49.976591,/product-details,Direct
1605,5650,2026-02-06 19:42:49.976602,/about,facebook.com
1249,5213,2026-02-21 01:33:49.976613,/product-details,instagram.com
1910,6695,2026-02-15 18:31:49.976625,/checkout,instagram.com
1446,5919,2026-02-03 20:08:49.976636,/checkout,linkedin.com
1496,5906,2026-02-13 17:39:49.976647,/products,google.com
1342,6162,2026-02-27 12:24:49.976659,/home,Direct
1426,6680,2026-02-18 08:43:49.976670,/order-confirmation,youtube.com
1817,5671,2026-02-06 21:17:49.976681,/home,youtube.com
1827,6618,2026-02-26 18:54:49.976692,/blog,linkedin.com
1239,5666,2026-02-14 15:44:49.976703,/faq,linkedin.com
1058,5799,2026-02-12 23:35:49.976715,/checkout,instagram.com
1526,5316,2026-02-21 14:46:49.976726,/home,email
1796,5792,2026-02-10 02:49:49.976738,/contact,google.com
1202,5575,2026-02-20 12:40:49.976749,/home,email
1748,6727,2026-02-19 14:50:49.976760,/cart,google.com
1465,6179,2026-02-16 17:23:49.976771,/about,facebook.com
1295,6447,2026-02-15 09:22:49.976782,/cart,Direct
1286,6523,2026-02-04 02:08:49.976794,/checkout,google.com
1072,5090,2026-02-01 23:20:49.976805,/about,google.com
1725,6677,2026-02-18 10:01:49.976816,/cart,email
1522,6065,2026-02-08 10:25:49.976828,/checkout,google.com
1336,5760,2026-02-13 16:15:49.976839,/about,youtube.com
1736,6318,2026-02-07 16:14:49.976850,/home,Direct
1317,5769,2026-03-02 08:05:49.976861,/product-details,email
1202,6360,2026-02-17 05:30:49.976873,/home,facebook.com
1230,5000,2026-02-09 16:51:49.976884,/product-details,twitter.com
1903,5108,2026-02-14 04:40:49.976895,/products,instagram.com
1562,5927,2026-02-07 05:24:49.976906,/checkout,youtube.com
1056,6148,2026-02-24 09:29:49.976918,/faq,linkedin.com
1643,6087,2026-02-11 14:41:49.976929,/checkout,email
1419,5205,2026-02-10 06:17:49.976940,/faq,linkedin.com
1914,6438,2026-02-12 06:24:49.976951,/blog,email
1279,6977,2026-02-04 22:38:49.976963,/contact,Direct
